#Station Name;HEIGHT FOR HIRE
#Station Number;IE_SH_G_0052_3600_0012
#Station Parameter Name;Groundwater Level
#Timeseries Name;Cmd.Base
#Unit Symbol;m
#WEB_GW_height_system_suffix;m OD Malin (OSGM02)
#Rows;3711
#Timestamp;Value;Absolute Value;Quality Code Name
2021-11-03 03:00:00;1.021;13.809;Suspect
2021-11-03 03:15:00;1.023;13.807;Suspect
2021-11-03 03:30:00;1.023;13.807;Suspect
2021-11-03 03:45:00;1.020;13.810;Suspect
2021-11-03 04:00:00;1.024;13.806;Suspect
2021-11-03 04:15:00;1.022;13.808;Suspect
2021-11-03 04:30:00;1.022;13.808;Suspect
2021-11-03 04:45:00;1.021;13.809;Suspect
2021-11-03 05:00:00;1.021;13.809;Suspect
2021-11-03 05:15:00;1.023;13.807;Suspect
2021-11-03 05:30:00;1.021;13.809;Suspect
2021-11-03 05:45:00;1.022;13.808;Suspect
2021-11-03 06:00:00;1.020;13.810;Suspect
2021-11-03 06:15:00;1.020;13.810;Suspect
2021-11-03 06:30:00;1.022;13.808;Suspect
2021-11-03 06:45:00;1.020;13.810;Suspect
2021-11-03 07:00:00;1.020;13.810;Suspect
2021-11-03 07:15:00;1.021;13.809;Suspect
2021-11-03 07:30:00;1.022;13.808;Suspect
2021-11-03 07:45:00;1.023;13.807;Suspect
2021-11-03 08:00:00;1.024;13.806;Suspect
2021-11-03 08:15:00;1.025;13.805;Suspect
2021-11-03 08:30:00;1.027;13.803;Suspect
2021-11-03 08:45:00;1.029;13.801;Suspect
2021-11-03 09:00:00;1.029;13.801;Suspect
2021-11-03 09:15:00;1.032;13.798;Suspect
2021-11-03 09:30:00;1.033;13.797;Suspect
2021-11-03 09:45:00;1.029;13.801;Suspect
2021-11-03 10:00:00;1.033;13.797;Suspect
2021-11-03 10:15:00;1.033;13.797;Suspect
2021-11-03 10:30:00;1.035;13.795;Suspect
2021-11-03 10:45:00;1.035;13.795;Suspect
2021-11-03 11:00:00;1.037;13.793;Suspect
2021-11-03 11:15:00;1.037;13.793;Suspect
2021-11-03 11:30:00;1.038;13.792;Suspect
2021-11-03 11:45:00;1.043;13.787;Suspect
2021-11-03 12:00:00;1.044;13.786;Suspect
2021-11-03 12:15:00;1.045;13.785;Suspect
2021-11-03 12:30:00;1.048;13.782;Suspect
2021-11-03 12:45:00;1.046;13.784;Suspect
2021-11-03 13:00:00;1.046;13.784;Suspect
2021-11-03 13:15:00;1.049;13.781;Suspect
2021-11-03 13:30:00;1.050;13.780;Suspect
2021-11-03 13:45:00;1.049;13.781;Suspect
2021-11-03 14:00:00;1.050;13.780;Suspect
2021-11-03 14:15:00;1.051;13.779;Suspect
2021-11-03 14:30:00;1.052;13.778;Suspect
2021-11-03 14:45:00;1.052;13.778;Suspect
2021-11-03 15:00:00;1.055;13.775;Suspect
2021-11-03 15:15:00;1.052;13.778;Suspect
2021-11-03 15:30:00;1.055;13.775;Suspect
2021-11-03 15:45:00;1.057;13.773;Suspect
2021-11-03 16:00:00;1.058;13.772;Suspect
2021-11-03 16:15:00;1.059;13.771;Suspect
2021-11-03 16:30:00;1.061;13.769;Suspect
2021-11-03 16:45:00;1.061;13.769;Suspect
2021-11-03 17:00:00;1.064;13.766;Suspect
2021-11-03 17:15:00;1.062;13.768;Suspect
2021-11-03 17:30:00;1.065;13.765;Suspect
2021-11-03 17:45:00;1.064;13.766;Suspect
2021-11-03 18:00:00;1.064;13.766;Suspect
2021-11-03 18:15:00;1.065;13.765;Suspect
2021-11-03 18:30:00;1.065;13.765;Suspect
2021-11-03 18:45:00;1.068;13.762;Suspect
2021-11-03 19:00:00;1.068;13.762;Suspect
2021-11-03 19:15:00;1.069;13.761;Suspect
2021-11-03 19:30:00;1.068;13.762;Suspect
2021-11-03 19:45:00;1.069;13.761;Suspect
2021-11-03 20:00:00;1.070;13.760;Suspect
2021-11-03 20:15:00;1.071;13.759;Suspect
2021-11-03 20:30:00;1.072;13.758;Suspect
2021-11-03 20:45:00;1.071;13.759;Suspect
2021-11-03 21:00:00;1.072;13.758;Suspect
2021-11-03 21:15:00;1.075;13.755;Suspect
2021-11-03 21:30:00;1.078;13.752;Suspect
2021-11-03 21:45:00;1.077;13.753;Suspect
2021-11-03 22:00:00;1.079;13.751;Suspect
2021-11-03 22:15:00;1.077;13.753;Suspect
2021-11-03 22:30:00;1.080;13.750;Suspect
2021-11-03 22:45:00;1.080;13.750;Suspect
2021-11-03 23:00:00;1.083;13.747;Suspect
2021-11-03 23:15:00;1.084;13.746;Suspect
2021-11-03 23:30:00;1.083;13.747;Suspect
2021-11-03 23:45:00;1.085;13.745;Suspect
2021-11-04 00:00:00;1.086;13.744;Suspect
2021-11-04 00:15:00;1.087;13.743;Suspect
2021-11-04 00:30:00;1.090;13.740;Suspect
2021-11-04 00:45:00;1.090;13.740;Suspect
2021-11-04 01:00:00;1.090;13.740;Suspect
2021-11-04 01:15:00;1.091;13.739;Suspect
2021-11-04 01:30:00;1.093;13.737;Suspect
2021-11-04 01:45:00;1.092;13.738;Suspect
2021-11-04 02:00:00;1.091;13.739;Suspect
2021-11-04 02:15:00;1.090;13.740;Suspect
2021-11-04 02:30:00;1.091;13.739;Suspect
2021-11-04 02:45:00;1.091;13.739;Suspect
2021-11-04 03:00:00;1.092;13.738;Suspect
2021-11-04 03:15:00;1.095;13.735;Suspect
2021-11-04 03:30:00;1.092;13.738;Suspect
2021-11-04 03:45:00;1.091;13.739;Suspect
2021-11-04 04:00:00;1.091;13.739;Suspect
2021-11-04 04:15:00;1.092;13.738;Suspect
2021-11-04 04:30:00;1.093;13.737;Suspect
2021-11-04 04:45:00;1.092;13.738;Suspect
2021-11-04 05:00:00;1.092;13.738;Suspect
2021-11-04 05:15:00;1.091;13.739;Suspect
2021-11-04 05:30:00;1.093;13.737;Suspect
2021-11-04 05:45:00;1.090;13.740;Suspect
2021-11-04 06:00:00;1.091;13.739;Suspect
2021-11-04 06:15:00;1.089;13.741;Suspect
2021-11-04 06:30:00;1.091;13.739;Suspect
2021-11-04 06:45:00;1.088;13.742;Suspect
2021-11-04 07:00:00;1.088;13.742;Suspect
2021-11-04 07:15:00;1.087;13.743;Suspect
2021-11-04 07:30:00;1.086;13.744;Suspect
2021-11-04 07:45:00;1.086;13.744;Suspect
2021-11-04 08:00:00;1.087;13.743;Suspect
2021-11-04 08:15:00;1.087;13.743;Suspect
2021-11-04 08:30:00;1.087;13.743;Suspect
2021-11-04 08:45:00;1.090;13.740;Suspect
2021-11-04 09:00:00;1.090;13.740;Suspect
2021-11-04 09:15:00;1.090;13.740;Suspect
2021-11-04 09:30:00;1.091;13.739;Suspect
2021-11-04 09:45:00;1.092;13.738;Suspect
2021-11-04 10:00:00;1.094;13.736;Suspect
2021-11-04 10:15:00;1.092;13.738;Suspect
2021-11-04 10:30:00;1.094;13.736;Suspect
2021-11-04 10:45:00;1.096;13.734;Suspect
2021-11-04 11:00:00;1.097;13.733;Suspect
2021-11-04 11:15:00;1.101;13.729;Suspect
2021-11-04 11:30:00;1.101;13.729;Suspect
2021-11-04 11:45:00;1.102;13.728;Suspect
2021-11-04 12:00:00;1.103;13.727;Suspect
2021-11-04 12:15:00;1.105;13.725;Suspect
2021-11-04 12:30:00;1.104;13.726;Suspect
2021-11-04 12:45:00;1.106;13.724;Suspect
2021-11-04 13:00:00;1.108;13.722;Suspect
2021-11-04 13:15:00;1.107;13.723;Suspect
2021-11-04 13:30:00;1.110;13.720;Suspect
2021-11-04 13:45:00;1.112;13.718;Suspect
2021-11-04 14:00:00;1.114;13.716;Suspect
2021-11-04 14:15:00;1.117;13.713;Suspect
2021-11-04 14:30:00;1.117;13.713;Suspect
2021-11-04 14:45:00;1.117;13.713;Suspect
2021-11-04 15:00:00;1.120;13.710;Suspect
2021-11-04 15:15:00;1.120;13.710;Suspect
2021-11-04 15:30:00;1.118;13.712;Suspect
2021-11-04 15:45:00;1.123;13.707;Suspect
2021-11-04 16:00:00;1.123;13.707;Suspect
2021-11-04 16:15:00;1.125;13.705;Suspect
2021-11-04 16:30:00;1.127;13.703;Suspect
2021-11-04 16:45:00;1.126;13.704;Suspect
2021-11-04 17:00:00;1.128;13.702;Suspect
2021-11-04 17:15:00;1.130;13.700;Suspect
2021-11-04 17:30:00;1.132;13.698;Suspect
2021-11-04 17:45:00;1.132;13.698;Suspect
2021-11-04 18:00:00;1.131;13.699;Suspect
2021-11-04 18:15:00;1.133;13.697;Suspect
2021-11-04 18:30:00;1.131;13.699;Suspect
2021-11-04 18:45:00;1.133;13.697;Suspect
2021-11-04 19:00:00;1.133;13.697;Suspect
2021-11-04 19:15:00;1.137;13.693;Suspect
2021-11-04 19:30:00;1.137;13.693;Suspect
2021-11-04 19:45:00;1.135;13.695;Suspect
2021-11-04 20:00:00;1.133;13.697;Suspect
2021-11-04 20:15:00;1.135;13.695;Suspect
2021-11-04 20:30:00;1.135;13.695;Suspect
2021-11-04 20:45:00;1.136;13.694;Suspect
2021-11-04 21:00:00;1.136;13.694;Suspect
2021-11-04 21:15:00;1.136;13.694;Suspect
2021-11-04 21:30:00;1.135;13.695;Suspect
2021-11-04 21:45:00;1.136;13.694;Suspect
2021-11-04 22:00:00;1.136;13.694;Suspect
2021-11-04 22:15:00;1.139;13.691;Suspect
2021-11-04 22:30:00;1.139;13.691;Suspect
2021-11-04 22:45:00;1.138;13.692;Suspect
2021-11-04 23:00:00;1.138;13.692;Suspect
2021-11-04 23:15:00;1.140;13.690;Suspect
2021-11-04 23:30:00;1.143;13.687;Suspect
2021-11-04 23:45:00;1.143;13.687;Suspect
2021-11-05 00:00:00;1.144;13.686;Suspect
2021-11-05 00:15:00;1.144;13.686;Suspect
2021-11-05 00:30:00;1.146;13.684;Suspect
2021-11-05 00:45:00;1.147;13.683;Suspect
2021-11-05 01:00:00;1.148;13.682;Suspect
2021-11-05 01:15:00;1.148;13.682;Suspect
2021-11-05 01:30:00;1.149;13.681;Suspect
2021-11-05 01:45:00;1.150;13.680;Suspect
2021-11-05 02:00:00;1.147;13.683;Suspect
2021-11-05 02:15:00;1.151;13.679;Suspect
2021-11-05 02:30:00;1.150;13.680;Suspect
2021-11-05 02:45:00;1.151;13.679;Suspect
2021-11-05 03:00:00;1.149;13.681;Suspect
2021-11-05 03:15:00;1.149;13.681;Suspect
2021-11-05 03:30:00;1.149;13.681;Suspect
2021-11-05 03:45:00;1.148;13.682;Suspect
2021-11-05 04:00:00;1.150;13.680;Suspect
2021-11-05 04:15:00;1.148;13.682;Suspect
2021-11-05 04:30:00;1.149;13.681;Suspect
2021-11-05 04:45:00;1.150;13.680;Suspect
2021-11-05 05:00:00;1.150;13.680;Suspect
2021-11-05 05:15:00;1.149;13.681;Suspect
2021-11-05 05:30:00;1.148;13.682;Suspect
2021-11-05 05:45:00;1.147;13.683;Suspect
2021-11-05 06:00:00;1.146;13.684;Suspect
2021-11-05 06:15:00;1.146;13.684;Suspect
2021-11-05 06:30:00;1.146;13.684;Suspect
2021-11-05 06:45:00;1.142;13.688;Suspect
2021-11-05 07:00:00;1.143;13.687;Suspect
2021-11-05 07:15:00;1.140;13.690;Suspect
2021-11-05 07:30:00;1.140;13.690;Suspect
2021-11-05 07:45:00;1.141;13.689;Suspect
2021-11-05 08:00:00;1.138;13.692;Suspect
2021-11-05 08:15:00;1.139;13.691;Suspect
2021-11-05 08:30:00;1.137;13.693;Suspect
2021-11-05 08:45:00;1.138;13.692;Suspect
2021-11-05 09:00:00;1.135;13.695;Suspect
2021-11-05 09:15:00;1.137;13.693;Suspect
2021-11-05 09:30:00;1.136;13.694;Suspect
2021-11-05 09:45:00;1.136;13.694;Suspect
2021-11-05 10:00:00;1.138;13.692;Suspect
2021-11-05 10:15:00;1.136;13.694;Suspect
2021-11-05 10:30:00;1.138;13.692;Suspect
2021-11-05 10:45:00;1.137;13.693;Suspect
2021-11-05 11:00:00;1.140;13.690;Suspect
2021-11-05 11:15:00;1.145;13.685;Suspect
2021-11-05 11:30:00;1.141;13.689;Suspect
2021-11-05 11:45:00;1.143;13.687;Suspect
2021-11-05 12:00:00;1.146;13.684;Suspect
2021-11-05 12:15:00;1.146;13.684;Suspect
2021-11-05 12:30:00;1.148;13.682;Suspect
2021-11-05 12:45:00;1.147;13.683;Suspect
2021-11-05 13:00:00;1.150;13.680;Suspect
2021-11-05 13:15:00;1.151;13.679;Suspect
2021-11-05 13:30:00;1.153;13.677;Suspect
2021-11-05 13:45:00;1.155;13.675;Suspect
2021-11-05 14:00:00;1.156;13.674;Suspect
2021-11-05 14:15:00;1.159;13.671;Suspect
2021-11-05 14:30:00;1.162;13.668;Suspect
2021-11-05 14:45:00;1.160;13.670;Suspect
2021-11-05 15:00:00;1.161;13.669;Suspect
2021-11-05 15:15:00;1.162;13.668;Suspect
2021-11-05 15:30:00;1.163;13.667;Suspect
2021-11-05 15:45:00;1.165;13.665;Suspect
2021-11-05 16:00:00;1.165;13.665;Suspect
2021-11-05 16:15:00;1.169;13.661;Suspect
2021-11-05 16:30:00;1.171;13.659;Suspect
2021-11-05 16:45:00;1.171;13.659;Suspect
2021-11-05 17:00:00;1.172;13.658;Suspect
2021-11-05 17:15:00;1.171;13.659;Suspect
2021-11-05 17:30:00;1.174;13.656;Suspect
2021-11-05 17:45:00;1.175;13.655;Suspect
2021-11-05 18:00:00;1.176;13.654;Suspect
2021-11-05 18:15:00;1.175;13.655;Suspect
2021-11-05 18:30:00;1.174;13.656;Suspect
2021-11-05 18:45:00;1.175;13.655;Suspect
2021-11-05 19:00:00;1.175;13.655;Suspect
2021-11-05 19:15:00;1.175;13.655;Suspect
2021-11-05 19:30:00;1.175;13.655;Suspect
2021-11-05 19:45:00;1.176;13.654;Suspect
2021-11-05 20:00:00;1.176;13.654;Suspect
2021-11-05 20:15:00;1.174;13.656;Suspect
2021-11-05 20:30:00;1.176;13.654;Suspect
2021-11-05 20:45:00;1.174;13.656;Suspect
2021-11-05 21:00:00;1.174;13.656;Suspect
2021-11-05 21:15:00;1.173;13.657;Suspect
2021-11-05 21:30:00;1.174;13.656;Suspect
2021-11-05 21:45:00;1.174;13.656;Suspect
2021-11-05 22:00:00;1.173;13.657;Suspect
2021-11-05 22:15:00;1.174;13.656;Suspect
2021-11-05 22:30:00;1.176;13.654;Suspect
2021-11-05 22:45:00;1.175;13.655;Suspect
2021-11-05 23:00:00;1.174;13.656;Suspect
2021-11-05 23:15:00;1.174;13.656;Suspect
2021-11-05 23:30:00;1.176;13.654;Suspect
2021-11-05 23:45:00;1.177;13.653;Suspect
2021-11-06 00:00:00;1.177;13.653;Suspect
2021-11-06 00:15:00;1.178;13.652;Suspect
2021-11-06 00:30:00;1.178;13.652;Suspect
2021-11-06 00:45:00;1.178;13.652;Suspect
2021-11-06 01:00:00;1.177;13.653;Suspect
2021-11-06 01:15:00;1.178;13.652;Suspect
2021-11-06 01:30:00;1.179;13.651;Suspect
2021-11-06 01:45:00;1.181;13.649;Suspect
2021-11-06 02:00:00;1.182;13.648;Suspect
2021-11-06 02:15:00;1.179;13.651;Suspect
2021-11-06 02:30:00;1.183;13.647;Suspect
2021-11-06 02:45:00;1.181;13.649;Suspect
2021-11-06 03:00:00;1.180;13.650;Suspect
2021-11-06 03:15:00;1.180;13.650;Suspect
2021-11-06 03:30:00;1.179;13.651;Suspect
2021-11-06 03:45:00;1.177;13.653;Suspect
2021-11-06 04:00:00;1.179;13.651;Suspect
2021-11-06 04:15:00;1.178;13.652;Suspect
2021-11-06 04:30:00;1.178;13.652;Suspect
2021-11-06 04:45:00;1.177;13.653;Suspect
2021-11-06 05:00:00;1.178;13.652;Suspect
2021-11-06 05:15:00;1.178;13.652;Suspect
2021-11-06 05:30:00;1.178;13.652;Suspect
2021-11-06 05:45:00;1.174;13.656;Suspect
2021-11-06 06:00:00;1.173;13.657;Suspect
2021-11-06 06:15:00;1.173;13.657;Suspect
2021-11-06 06:30:00;1.168;13.662;Suspect
2021-11-06 06:45:00;1.167;13.663;Suspect
2021-11-06 07:00:00;1.166;13.664;Suspect
2021-11-06 07:15:00;1.164;13.666;Suspect
2021-11-06 07:30:00;1.163;13.667;Suspect
2021-11-06 07:45:00;1.160;13.670;Suspect
2021-11-06 08:00:00;1.157;13.673;Suspect
2021-11-06 08:15:00;1.157;13.673;Suspect
2021-11-06 08:30:00;1.153;13.677;Suspect
2021-11-06 08:45:00;1.155;13.675;Suspect
2021-11-06 09:00:00;1.152;13.678;Suspect
2021-11-06 09:15:00;1.151;13.679;Suspect
2021-11-06 09:30:00;1.150;13.680;Suspect
2021-11-06 09:45:00;1.148;13.682;Suspect
2021-11-06 10:00:00;1.149;13.681;Suspect
2021-11-06 10:15:00;1.148;13.682;Suspect
2021-11-06 10:30:00;1.147;13.683;Suspect
2021-11-06 10:45:00;1.148;13.682;Suspect
2021-11-06 11:00:00;1.149;13.681;Suspect
2021-11-06 11:15:00;1.149;13.681;Suspect
2021-11-06 11:30:00;1.152;13.678;Suspect
2021-11-06 11:45:00;1.152;13.678;Suspect
2021-11-06 12:00:00;1.153;13.677;Suspect
2021-11-06 12:15:00;1.155;13.675;Suspect
2021-11-06 12:30:00;1.156;13.674;Suspect
2021-11-06 12:45:00;1.157;13.673;Suspect
2021-11-06 13:00:00;1.158;13.672;Suspect
2021-11-06 13:15:00;1.162;13.668;Suspect
2021-11-06 13:30:00;1.166;13.664;Suspect
2021-11-06 13:45:00;1.167;13.663;Suspect
2021-11-06 14:00:00;1.171;13.659;Suspect
2021-11-06 14:15:00;1.174;13.656;Suspect
2021-11-06 14:30:00;1.175;13.655;Suspect
2021-11-06 14:45:00;1.180;13.650;Suspect
2021-11-06 15:00:00;1.184;13.646;Suspect
2021-11-06 15:15:00;1.185;13.645;Suspect
2021-11-06 15:30:00;1.188;13.642;Suspect
2021-11-06 15:45:00;1.193;13.637;Suspect
2021-11-06 16:00:00;1.192;13.638;Suspect
2021-11-06 16:15:00;1.195;13.635;Suspect
2021-11-06 16:30:00;1.197;13.633;Suspect
2021-11-06 16:45:00;1.201;13.629;Suspect
2021-11-06 17:00:00;1.202;13.628;Suspect
2021-11-06 17:15:00;1.204;13.626;Suspect
2021-11-06 17:30:00;1.206;13.624;Suspect
2021-11-06 17:45:00;1.207;13.623;Suspect
2021-11-06 18:00:00;1.210;13.620;Suspect
2021-11-06 18:15:00;1.210;13.620;Suspect
2021-11-06 18:30:00;1.212;13.618;Suspect
2021-11-06 18:45:00;1.210;13.620;Suspect
2021-11-06 19:00:00;1.213;13.617;Suspect
2021-11-06 19:15:00;1.213;13.617;Suspect
2021-11-06 19:30:00;1.215;13.615;Suspect
2021-11-06 19:45:00;1.215;13.615;Suspect
2021-11-06 20:00:00;1.214;13.616;Suspect
2021-11-06 20:15:00;1.216;13.614;Suspect
2021-11-06 20:30:00;1.216;13.614;Suspect
2021-11-06 20:45:00;1.216;13.614;Suspect
2021-11-06 21:00:00;1.216;13.614;Suspect
2021-11-06 21:15:00;1.214;13.616;Suspect
2021-11-06 21:30:00;1.217;13.613;Suspect
2021-11-06 21:45:00;1.216;13.614;Suspect
2021-11-06 22:00:00;1.214;13.616;Suspect
2021-11-06 22:15:00;1.216;13.614;Suspect
2021-11-06 22:30:00;1.215;13.615;Suspect
2021-11-06 22:45:00;1.216;13.614;Suspect
2021-11-06 23:00:00;1.218;13.612;Suspect
2021-11-06 23:15:00;1.217;13.613;Suspect
2021-11-06 23:30:00;1.220;13.610;Suspect
2021-11-06 23:45:00;1.220;13.610;Suspect
2021-11-07 00:00:00;1.217;13.613;Suspect
2021-11-07 00:15:00;1.220;13.610;Suspect
2021-11-07 00:30:00;1.220;13.610;Suspect
2021-11-07 00:45:00;1.219;13.611;Suspect
2021-11-07 01:00:00;1.222;13.608;Suspect
2021-11-07 01:15:00;1.222;13.608;Suspect
2021-11-07 01:30:00;1.222;13.608;Suspect
2021-11-07 01:45:00;1.223;13.607;Suspect
2021-11-07 02:00:00;1.225;13.605;Suspect
2021-11-07 02:15:00;1.226;13.604;Suspect
2021-11-07 02:30:00;1.226;13.604;Suspect
2021-11-07 02:45:00;1.226;13.604;Suspect
2021-11-07 03:00:00;1.225;13.605;Suspect
2021-11-07 03:15:00;1.227;13.603;Suspect
2021-11-07 03:30:00;1.227;13.603;Suspect
2021-11-07 03:45:00;1.226;13.604;Suspect
2021-11-07 04:00:00;1.227;13.603;Suspect
2021-11-07 04:15:00;1.227;13.603;Suspect
2021-11-07 04:30:00;1.226;13.604;Suspect
2021-11-07 04:45:00;1.228;13.602;Suspect
2021-11-07 05:00:00;1.227;13.603;Suspect
2021-11-07 05:15:00;1.224;13.606;Suspect
2021-11-07 05:30:00;1.226;13.604;Suspect
2021-11-07 05:45:00;1.227;13.603;Suspect
2021-11-07 06:00:00;1.226;13.604;Suspect
2021-11-07 06:15:00;1.226;13.604;Suspect
2021-11-07 06:30:00;1.224;13.606;Suspect
2021-11-07 06:45:00;1.223;13.607;Suspect
2021-11-07 07:00:00;1.221;13.609;Suspect
2021-11-07 07:15:00;1.223;13.607;Suspect
2021-11-07 07:30:00;1.220;13.610;Suspect
2021-11-07 07:45:00;1.219;13.611;Suspect
2021-11-07 08:00:00;1.217;13.613;Suspect
2021-11-07 08:15:00;1.217;13.613;Suspect
2021-11-07 08:30:00;1.215;13.615;Suspect
2021-11-07 08:45:00;1.214;13.616;Suspect
2021-11-07 09:00:00;1.210;13.620;Suspect
2021-11-07 09:15:00;1.209;13.621;Suspect
2021-11-07 09:30:00;1.207;13.623;Suspect
2021-11-07 09:45:00;1.205;13.625;Suspect
2021-11-07 10:00:00;1.202;13.628;Suspect
2021-11-07 10:15:00;1.201;13.629;Suspect
2021-11-07 10:30:00;1.199;13.631;Suspect
2021-11-07 10:45:00;1.201;13.629;Suspect
2021-11-07 11:00:00;1.200;13.630;Suspect
2021-11-07 11:15:00;1.198;13.632;Suspect
2021-11-07 11:30:00;1.200;13.630;Suspect
2021-11-07 11:45:00;1.200;13.630;Suspect
2021-11-07 12:00:00;1.198;13.632;Suspect
2021-11-07 12:15:00;1.200;13.630;Suspect
2021-11-07 12:30:00;1.202;13.628;Suspect
2021-11-07 12:45:00;1.199;13.631;Suspect
2021-11-07 13:00:00;1.201;13.629;Suspect
2021-11-07 13:15:00;1.205;13.625;Suspect
2021-11-07 13:30:00;1.205;13.625;Suspect
2021-11-07 13:45:00;1.206;13.624;Suspect
2021-11-07 14:00:00;1.210;13.620;Suspect
2021-11-07 14:15:00;1.210;13.620;Suspect
2021-11-07 14:30:00;1.211;13.619;Suspect
2021-11-07 14:45:00;1.212;13.618;Suspect
2021-11-07 15:00:00;1.214;13.616;Suspect
2021-11-07 15:15:00;1.217;13.613;Suspect
2021-11-07 15:30:00;1.219;13.611;Suspect
2021-11-07 15:45:00;1.223;13.607;Suspect
2021-11-07 16:00:00;1.222;13.608;Suspect
2021-11-07 16:15:00;1.226;13.604;Suspect
2021-11-07 16:30:00;1.228;13.602;Suspect
2021-11-07 16:45:00;1.229;13.601;Suspect
2021-11-07 17:00:00;1.231;13.599;Suspect
2021-11-07 17:15:00;1.234;13.596;Suspect
2021-11-07 17:30:00;1.237;13.593;Suspect
2021-11-07 17:45:00;1.237;13.593;Suspect
2021-11-07 18:00:00;1.238;13.592;Suspect
2021-11-07 18:15:00;1.238;13.592;Suspect
2021-11-07 18:30:00;1.241;13.589;Suspect
2021-11-07 18:45:00;1.241;13.589;Suspect
2021-11-07 19:00:00;1.241;13.589;Suspect
2021-11-07 19:15:00;1.243;13.587;Suspect
2021-11-07 19:30:00;1.243;13.587;Suspect
2021-11-07 19:45:00;1.244;13.586;Suspect
2021-11-07 20:00:00;1.243;13.587;Suspect
2021-11-07 20:15:00;1.243;13.587;Suspect
2021-11-07 20:30:00;1.243;13.587;Suspect
2021-11-07 20:45:00;1.244;13.586;Suspect
2021-11-07 21:00:00;1.241;13.589;Suspect
2021-11-07 21:15:00;1.242;13.588;Suspect
2021-11-07 21:30:00;1.242;13.588;Suspect
2021-11-07 21:45:00;1.241;13.589;Suspect
2021-11-07 22:00:00;1.241;13.589;Suspect
2021-11-07 22:15:00;1.241;13.589;Suspect
2021-11-07 22:30:00;1.239;13.591;Suspect
2021-11-07 22:45:00;1.239;13.591;Suspect
2021-11-07 23:00:00;1.240;13.590;Suspect
2021-11-07 23:15:00;1.238;13.592;Suspect
2021-11-07 23:30:00;1.240;13.590;Suspect
2021-11-07 23:45:00;1.242;13.588;Suspect
2021-11-08 00:00:00;1.239;13.591;Suspect
2021-11-08 00:15:00;1.240;13.590;Suspect
2021-11-08 00:30:00;1.241;13.589;Suspect
2021-11-08 00:45:00;1.243;13.587;Suspect
2021-11-08 01:00:00;1.241;13.589;Suspect
2021-11-08 01:15:00;1.242;13.588;Suspect
2021-11-08 01:30:00;1.240;13.590;Suspect
2021-11-08 01:45:00;1.242;13.588;Suspect
2021-11-08 02:00:00;1.242;13.588;Suspect
2021-11-08 02:15:00;1.245;13.585;Suspect
2021-11-08 02:30:00;1.244;13.586;Suspect
2021-11-08 02:45:00;1.244;13.586;Suspect
2021-11-08 03:00:00;1.241;13.589;Suspect
2021-11-08 03:15:00;1.245;13.585;Suspect
2021-11-08 03:30:00;1.244;13.586;Suspect
2021-11-08 03:45:00;1.245;13.585;Suspect
2021-11-08 04:00:00;1.246;13.584;Suspect
2021-11-08 04:15:00;1.243;13.587;Suspect
2021-11-08 04:30:00;1.243;13.587;Suspect
2021-11-08 04:45:00;1.244;13.586;Suspect
2021-11-08 05:00:00;1.244;13.586;Suspect
2021-11-08 05:15:00;1.245;13.585;Suspect
2021-11-08 05:30:00;1.242;13.588;Suspect
2021-11-08 05:45:00;1.243;13.587;Suspect
2021-11-08 06:00:00;1.241;13.589;Suspect
2021-11-08 06:15:00;1.241;13.589;Suspect
2021-11-08 06:30:00;1.240;13.590;Suspect
2021-11-08 06:45:00;1.237;13.593;Suspect
2021-11-08 07:00:00;1.238;13.592;Suspect
2021-11-08 07:15:00;1.236;13.594;Suspect
2021-11-08 07:30:00;1.233;13.597;Suspect
2021-11-08 07:45:00;1.233;13.597;Suspect
2021-11-08 08:00:00;1.233;13.597;Suspect
2021-11-08 08:15:00;1.234;13.596;Suspect
2021-11-08 08:30:00;1.231;13.599;Suspect
2021-11-08 08:45:00;1.231;13.599;Suspect
2021-11-08 09:00:00;1.229;13.601;Suspect
2021-11-08 09:15:00;1.226;13.604;Suspect
2021-11-08 09:30:00;1.222;13.608;Suspect
2021-11-08 09:45:00;1.220;13.610;Suspect
2021-11-08 10:00:00;1.218;13.612;Suspect
2021-11-08 10:15:00;1.216;13.614;Suspect
2021-11-08 10:30:00;1.216;13.614;Suspect
2021-11-08 10:45:00;1.212;13.618;Suspect
2021-11-08 11:00:00;1.213;13.617;Suspect
2021-11-08 11:15:00;1.209;13.621;Suspect
2021-11-08 11:30:00;1.206;13.624;Suspect
2021-11-08 11:45:00;1.207;13.623;Suspect
2021-11-08 12:00:00;1.206;13.624;Suspect
2021-11-08 12:15:00;1.206;13.624;Suspect
2021-11-08 12:30:00;1.205;13.625;Suspect
2021-11-08 12:45:00;1.207;13.623;Suspect
2021-11-08 13:00:00;1.205;13.625;Suspect
2021-11-08 13:15:00;1.206;13.624;Suspect
2021-11-08 13:30:00;1.206;13.624;Suspect
2021-11-08 13:45:00;1.203;13.627;Suspect
2021-11-08 14:00:00;1.206;13.624;Suspect
2021-11-08 14:15:00;1.208;13.622;Suspect
2021-11-08 14:30:00;1.209;13.621;Suspect
2021-11-08 14:45:00;1.209;13.621;Suspect
2021-11-08 15:00:00;1.211;13.619;Suspect
2021-11-08 15:15:00;1.210;13.620;Suspect
2021-11-08 15:30:00;1.213;13.617;Suspect
2021-11-08 15:45:00;1.217;13.613;Suspect
